feature_id_base,feature_id_ft,cosine_sim,freq_base,freq_ft,freq_shift,category
5059,2884,0.29709762,5.110994e-05,0.011738249,0.011687139,new_dead
5060,6106,0.18931103,3.407329e-05,0.031091878,0.031057805,new_dead
5061,3083,0.20265643,8.518323e-05,0.00023851304,0.0001533298,new_dead
5062,5058,0.16338623,1.7036646e-05,5.110994e-05,3.4073295e-05,new_dead
5063,6128,0.9986839,0.058043852,0.05388691,-0.0041569434,stable
5064,548,0.46026373,0.014430039,0.08230404,0.067874,new_dead
5065,4921,0.97838634,0.023357242,0.021909127,-0.0014481153,stable
5066,5276,0.14785475,3.407329e-05,0.014498185,0.014464112,new_dead
5067,4331,0.25772434,1.7036646e-05,0.06673254,0.0667155,new_dead
5068,4363,0.98694766,0.010375317,0.010562721,0.00018740352,stable
5069,0,0.9946064,0.48600438,0.46143755,-0.02456683,stable
5070,4501,0.9927274,0.45525324,0.54302603,0.08777279,stable
5071,51,0.19508994,3.407329e-05,0.0071894648,0.0071553914,new_dead
5072,448,0.3312906,1.7036646e-05,0.016729986,0.01671295,new_dead
5073,1972,0.99904704,0.05908309,0.07894782,0.01986473,stable
5074,5669,0.15601265,5.110994e-05,0.0151966885,0.015145578,new_dead
5075,6093,0.17534849,0.0,0.08165664,0.08165664,new_dead
5076,1912,0.18764624,1.7036646e-05,0.00010221988,8.518323e-05,new_dead
5077,472,0.99852484,0.023118729,0.026151251,0.0030325223,stable
5078,2659,0.16972098,0.0,5.110994e-05,5.110994e-05,new_dead
5079,2976,0.9374727,0.012164165,0.016218888,0.0040547224,stable
5080,4870,0.99877363,0.1124589,0.087432064,-0.025026836,stable
5081,5288,0.17744136,3.407329e-05,0.00013629317,0.00010221987,new_dead
5082,4758,0.99922234,0.04042796,0.061229706,0.020801745,stable
5083,5183,0.31470132,0.00020443976,0.11010784,0.1099034,new_dead
5084,1915,0.22057319,0.0,0.06770363,0.06770363,new_dead
5085,85,0.9901941,0.6475629,0.7440244,0.096461475,stable
5086,3805,0.29605526,5.110994e-05,0.027497146,0.027446037,new_dead
5087,5366,0.1606246,5.110994e-05,0.0018399578,0.0017888478,new_dead
5088,5950,0.8990676,0.014821881,0.007513161,-0.0073087206,drifted
5089,2920,0.2009818,0.0,0.012998961,0.012998961,new_dead
5090,2164,0.16949181,3.407329e-05,0.00011925652,8.518323e-05,new_dead
5091,1638,0.175135,8.518323e-05,3.407329e-05,-5.110994e-05,new_dead
5092,472,0.99863577,0.013493024,0.026151251,0.012658227,stable
5093,2670,0.3109647,0.00013629317,0.02412389,0.023987597,new_dead
5094,2354,0.15630218,0.00013629317,0.041518304,0.04138201,new_dead
5095,4325,0.21966459,6.814658e-05,0.020835819,0.020767672,new_dead
5096,2349,0.7725484,0.002453277,0.002981413,0.00052813604,drifted
5097,2693,0.9991136,0.025776446,0.05496022,0.029183775,stable
5098,2340,0.9317062,0.09770516,0.080617405,-0.017087758,stable
5099,1317,0.99916804,0.0481626,0.06398964,0.015827041,stable
5100,4870,0.9990068,0.06877694,0.087432064,0.018655121,stable
5101,3339,0.98499346,0.46850777,0.464896,-0.0036117733,stable
5102,5436,0.18956587,1.7036646e-05,0.19236077,0.19234374,new_dead
5103,5851,0.17689303,0.0,0.013987086,0.013987086,new_dead
5104,1042,0.94917023,0.1728027,0.19532515,0.02252245,stable
5105,1965,0.2266219,1.7036646e-05,0.011414553,0.011397516,new_dead
5106,472,0.9986288,0.023135765,0.026151251,0.0030154865,stable
5107,4456,0.99050593,0.71053034,0.82898617,0.11845583,stable
5108,906,0.20827806,0.00013629317,0.17597151,0.17583522,new_dead
5109,5766,0.17458156,0.00011925652,0.025589041,0.025469786,new_dead
5110,2393,0.99896806,0.051842514,0.061093412,0.009250898,stable
5111,3027,0.9951987,0.427245,0.5326848,0.10543981,stable
5112,4664,0.9991269,0.028434161,0.0476515,0.019217338,stable
5113,4628,0.9990621,0.029149702,0.052046955,0.022897253,stable
5114,4369,0.19954191,3.407329e-05,0.006542072,0.006507999,new_dead
5115,4164,0.18501677,5.110994e-05,0.0016695913,0.0016184814,new_dead
5116,2367,0.9988914,0.020392865,0.031773344,0.011380479,stable
5117,1972,0.99897367,0.063410394,0.07894782,0.015537426,stable
5118,4628,0.9990305,0.03560659,0.052046955,0.016440365,stable
5119,5160,0.98100376,0.004685078,0.0033051092,-0.0013799686,stable
5120,578,0.93782616,0.042455323,0.07119615,0.028740823,stable
5121,448,0.33964825,8.518323e-05,0.016729986,0.016644804,new_dead
5122,2723,0.9989809,0.040155374,0.05501133,0.014855955,stable
5123,4506,0.9990423,0.08741503,0.119903915,0.032488883,stable
5124,2484,0.3433172,3.407329e-05,0.052541018,0.052506946,new_dead
5125,5518,0.9434793,0.046135236,0.036799155,-0.00933608,stable
5126,3880,0.96890527,0.50694245,0.54903996,0.04209751,stable
5127,4870,0.99899906,0.06664736,0.087432064,0.020784706,stable
5128,4664,0.99908954,0.031858526,0.0476515,0.015792973,stable
5129,2017,0.20003986,0.00011925652,0.059968993,0.059849735,new_dead
5130,2223,0.22158596,0.00011925652,0.1286437,0.12852445,new_dead
5131,4758,0.99917865,0.023084655,0.061229706,0.03814505,stable
5132,1250,0.981967,0.5231613,0.48244375,-0.040717542,stable
5133,4758,0.999169,0.033511084,0.061229706,0.027718622,stable
5134,1148,0.9989458,0.021772834,0.03281258,0.011039747,stable
5135,3368,0.98509616,0.70058095,0.712234,0.011653066,stable
5136,3524,0.16718695,6.814658e-05,0.2510009,0.25093275,new_dead
5137,3630,0.9835825,0.6236264,0.67260677,0.048980355,stable
5138,994,0.99390864,0.5674566,0.68761605,0.12015945,stable
5139,1743,0.9989826,0.058129035,0.07813006,0.020001024,stable
5140,455,0.17034805,1.7036646e-05,0.03058078,0.030563744,new_dead
5141,4779,0.19251364,6.814658e-05,0.01894475,0.018876603,new_dead
5142,1206,0.9027834,0.14867881,0.13951309,-0.009165719,stable
5143,4830,0.16995957,1.7036646e-05,0.0,-1.7036646e-05,new_dead
5144,5134,0.1819241,3.407329e-05,0.02412389,0.024089817,new_dead
5145,4740,0.17950141,3.407329e-05,0.02829787,0.028263796,new_dead
5146,5530,0.98095715,0.030103752,0.027786769,-0.0023169834,stable
5147,1387,0.98769784,0.66180557,0.7581307,0.09632516,stable
5148,641,0.9768227,0.3720633,0.39066732,0.01860401,stable
5149,6039,0.9947376,0.5516807,0.6777348,0.12605411,stable
5150,4664,0.99910444,0.031381503,0.0476515,0.016269997,stable
5151,2611,0.15118776,0.0,5.110994e-05,5.110994e-05,new_dead
5152,1660,0.99061173,0.4008893,0.46579894,0.06490964,stable
5153,70,0.17649207,5.110994e-05,3.407329e-05,-1.7036647e-05,new_dead
5154,2017,0.94976515,0.07257611,0.059968993,-0.01260712,stable
5155,186,0.9922945,0.68649167,0.7818287,0.09533703,stable
5156,4431,0.9914909,0.6086171,0.7284188,0.1198017,stable
5157,3686,0.22286783,6.814658e-05,0.0016184814,0.0015503347,new_dead
5158,4619,0.99891526,0.057209056,0.07003765,0.012828592,stable
5159,2077,0.99903905,0.037276182,0.061127484,0.023851302,stable
5160,555,0.9883088,0.55270284,0.7068845,0.15418166,stable
5161,757,0.9601202,0.036202874,0.03601547,-0.00018740445,stable
5162,2041,0.98619163,0.49145612,0.5054943,0.014038175,stable
5163,448,0.21204606,0.0,0.016729986,0.016729986,new_dead
5164,2178,0.9534148,0.008927203,0.011005674,0.0020784708,stable
5165,5436,0.7828531,0.14205155,0.19236077,0.050309226,drifted
5166,3252,0.97072065,0.4875888,0.46172717,-0.02586162,stable
5167,3492,0.18118362,5.110994e-05,1.7036646e-05,-3.4073295e-05,new_dead
5168,5827,0.23456928,0.0,0.0071894648,0.0071894648,new_dead
5169,99,0.96202123,0.46738335,0.4517948,-0.015588552,stable
5170,4483,0.17893499,1.7036646e-05,0.10954563,0.10952859,new_dead
5171,4807,0.72343886,0.01356117,0.03427773,0.02071656,drifted
5172,455,0.93807244,0.040649436,0.03058078,-0.010068657,stable
5173,1083,0.19962713,0.00010221988,0.045300443,0.045198224,new_dead
5174,1296,0.30677867,6.814658e-05,0.048673697,0.04860555,new_dead
5175,210,0.24567625,0.00013629317,0.01599741,0.015861116,new_dead
5176,3305,0.14237294,1.7036646e-05,6.814658e-05,5.1109935e-05,new_dead
5177,1434,0.9959901,0.536944,0.63805646,0.101112485,stable
5178,1883,0.9987311,0.07480791,0.0641089,-0.010699011,stable
5179,316,0.20231539,8.518323e-05,0.044942673,0.04485749,new_dead
5180,4733,0.12880616,1.7036646e-05,6.814658e-05,5.1109935e-05,new_dead
5181,3480,0.16936126,3.407329e-05,0.03357923,0.03354516,new_dead
5182,2077,0.9990761,0.043545667,0.061127484,0.017581817,stable
5183,4456,0.9899211,0.7274988,0.82898617,0.10148734,stable
5184,1756,0.3342715,3.407329e-05,0.053358775,0.053324703,new_dead
5185,1678,0.21282294,6.814658e-05,0.010835307,0.01076716,new_dead
5186,655,0.33837828,1.7036646e-05,0.023715012,0.023697976,new_dead
5187,5798,0.18351968,5.110994e-05,0.014719662,0.014668552,new_dead
5188,2367,0.9988765,0.019592144,0.031773344,0.0121812,stable
5189,1715,0.99897283,0.042625688,0.07206501,0.029439323,stable
5190,5116,0.99891543,0.068742864,0.07124725,0.002504386,stable
5191,2805,0.16666535,3.407329e-05,0.16520436,0.16517028,new_dead
5192,472,0.9986164,0.0219432,0.026151251,0.0042080507,stable
5193,1559,0.19158271,0.00011925652,0.023272058,0.023152802,new_dead
5194,4759,0.99881893,0.029984497,0.039729457,0.009744961,stable
5195,2227,0.3090596,0.00017036646,0.028723786,0.028553419,new_dead
5196,6001,0.19799247,0.00010221988,0.06877694,0.06867472,new_dead
5197,5454,0.22537853,5.110994e-05,0.059611224,0.059560113,new_dead
5198,4274,0.16449352,6.814658e-05,0.15407942,0.15401128,new_dead
5199,5506,0.999154,0.027565293,0.044022694,0.016457401,stable
5200,4269,0.9990503,0.04255754,0.07429681,0.03173927,stable
5201,2693,0.99906975,0.023783157,0.05496022,0.031177064,stable
5202,221,0.9899383,0.47857642,0.5439631,0.06538665,stable
5203,5165,0.86719894,0.05170622,0.017479599,-0.034226622,drifted
5204,1940,0.19162102,1.7036646e-05,0.19914135,0.19912432,new_dead
5205,2976,0.91109335,0.017735148,0.016218888,-0.0015162602,stable
5206,5551,0.223285,0.0,0.0,0.0,new_dead
5207,4922,0.35525,6.814658e-05,0.017905515,0.017837368,new_dead
5208,4664,0.9991039,0.030631889,0.0476515,0.01701961,stable
5209,2723,0.998999,0.04078573,0.05501133,0.014225598,stable
5210,3420,0.3296165,0.00011925652,0.03678212,0.03666286,new_dead
5211,1206,0.9728515,0.20820485,0.13951309,-0.06869176,stable
5212,4174,0.98638487,0.71415913,0.72441524,0.010256112,stable
5213,686,0.89916,0.026236435,0.038213197,0.011976762,drifted
5214,2077,0.9990421,0.039047994,0.061127484,0.02207949,stable
5215,4761,0.19961408,0.00020443976,0.18489872,0.18469428,new_dead
5216,2288,0.49166784,5.110994e-05,0.018808456,0.018757347,new_dead
5217,5496,0.97957546,0.64959025,0.71891236,0.06932211,stable
5218,4339,0.9333322,0.17375675,0.09472375,-0.079032995,stable
5219,684,0.20873806,0.00023851304,0.03829838,0.038059868,new_dead
5220,1796,0.26129726,8.518323e-05,0.060940083,0.0608549,new_dead
5221,2114,0.9864541,0.6044091,0.6501525,0.045743406,stable
5222,3420,0.3693365,0.0024873503,0.03678212,0.03429477,new_dead
5223,4456,0.9927559,0.66413957,0.82898617,0.1648466,stable
5224,3850,0.99245316,0.5634019,0.6482103,0.08480841,stable
5225,1651,0.23677307,1.7036646e-05,0.022488372,0.022471337,new_dead
5226,1711,0.9884723,0.5765882,0.6942774,0.11768919,stable
5227,5060,0.9651372,0.20334941,0.11709287,-0.08625654,stable
5228,432,0.16481702,0.0,8.518323e-05,8.518323e-05,new_dead
5229,2086,0.18919359,0.0,0.030257083,0.030257083,new_dead
5230,221,0.9900192,0.5272501,0.5439631,0.016712964,stable
5231,5952,0.23378205,0.00013629317,5.110994e-05,-8.518323e-05,new_dead
5232,2703,0.13292731,3.407329e-05,3.407329e-05,0.0,new_dead
5233,2693,0.9991758,0.033902925,0.05496022,0.021057297,stable
5234,5587,0.18672451,0.00011925652,0.21062405,0.2105048,new_dead
5235,4758,0.9990972,0.03799172,0.061229706,0.023237985,stable
5236,5581,0.9928585,0.6873776,0.82615805,0.13878047,stable
5237,1796,0.20029636,6.814658e-05,0.060940083,0.060871936,new_dead
5238,3758,0.2075096,6.814658e-05,0.04424417,0.044176023,new_dead
5239,4758,0.99910975,0.057157945,0.061229706,0.004071761,stable
5240,4269,0.99907464,0.040819805,0.07429681,0.033477005,stable
5241,5667,0.15053925,1.7036646e-05,0.020103242,0.020086206,new_dead
5242,71,0.21778855,0.00013629317,0.06668143,0.066545136,new_dead
5243,5849,0.98291874,0.5858221,0.76273066,0.17690855,stable
5244,906,0.23578139,0.00023851304,0.17597151,0.175733,new_dead
5245,5752,0.9132403,0.0034243658,0.006644292,0.003219926,stable
5246,6094,0.17067158,1.7036646e-05,5.110994e-05,3.4073295e-05,new_dead
5247,1843,0.17906582,8.518323e-05,0.03204593,0.031960748,new_dead
5248,5941,0.98120034,0.41502973,0.4431061,0.02807638,stable
5249,448,0.23684314,1.7036646e-05,0.016729986,0.01671295,new_dead
5250,2856,0.93572044,0.38984957,0.44576383,0.055914253,stable
5251,672,0.16277003,0.0,0.011090856,0.011090856,new_dead
5252,2767,0.99280465,0.48137042,0.5623286,0.08095816,stable
5253,1689,0.98730475,0.006354669,0.005758386,-0.000596283,stable
5254,683,0.9987339,0.105064996,0.10946045,0.004395455,stable
5255,2947,0.8957548,0.028979335,0.01361228,-0.015367055,drifted
5256,4269,0.99909395,0.030410413,0.07429681,0.043886397,stable
5257,5689,0.97809327,0.34488985,0.3759647,0.031074852,stable
5258,4811,0.16093962,1.7036646e-05,3.407329e-05,1.7036646e-05,new_dead
5259,3205,0.29756337,0.0,0.022743922,0.022743922,new_dead
5260,5160,0.24700971,3.407329e-05,0.0033051092,0.0032710359,new_dead
5261,5849,0.98841107,0.67797333,0.76273066,0.08475733,stable
5262,2367,0.9989252,0.020699525,0.031773344,0.011073818,stable
5263,1937,0.22625032,0.00011925652,3.407329e-05,-8.518323e-05,new_dead
5264,1101,0.23291022,0.00023851304,0.04880999,0.04857148,new_dead
5265,502,0.18202831,3.407329e-05,1.7036646e-05,-1.7036646e-05,new_dead
5266,4932,0.99829495,0.030069679,0.03058078,0.0005111005,stable
5267,5018,0.992122,0.5014226,0.58244884,0.081026256,stable
5268,4249,0.9819737,0.4740958,0.6030121,0.1289163,stable
5269,5134,0.9266039,0.03524882,0.02412389,-0.011124929,stable
5270,2352,0.19475275,6.814658e-05,0.06511406,0.065045916,new_dead
5271,3630,0.98519266,0.6544116,0.67260677,0.018195152,stable
5272,99,0.9631176,0.46256196,0.4517948,-0.010767162,stable
5273,1296,0.32007748,8.518323e-05,0.048673697,0.048588514,new_dead
5274,2905,0.9683956,0.4815408,0.61624956,0.13470876,stable
5275,4627,0.99312514,0.6189754,0.76854014,0.14956474,stable
5276,5827,0.16962786,1.7036646e-05,0.0071894648,0.007172428,new_dead
5277,3852,0.21431586,0.00013629317,0.0030836328,0.0029473396,new_dead
5278,4807,0.18443239,1.7036646e-05,0.03427773,0.034260694,new_dead
5279,3207,0.9641362,0.21875054,0.19271854,-0.026032,stable
5280,4664,0.9991088,0.033391826,0.0476515,0.014259674,stable
5281,5942,0.98880875,0.125986,0.11300407,-0.012981921,stable
5282,4269,0.99908286,0.03662879,0.07429681,0.03766802,stable
5283,5563,0.20400922,1.7036646e-05,0.018518833,0.018501798,new_dead
5284,472,0.9984606,0.026372727,0.026151251,-0.00022147596,stable
5285,639,0.9923268,0.69770175,0.81029695,0.1125952,stable
5286,5116,0.9990169,0.044908598,0.07124725,0.026338652,stable
5287,71,0.22917765,0.00017036646,0.06668143,0.066511065,new_dead
5288,1296,0.3030765,5.110994e-05,0.048673697,0.048622586,new_dead
5289,4030,0.9946683,0.57994443,0.72867435,0.14872992,stable
5290,3117,0.9734982,0.44170913,0.43712625,-0.004582882,stable
5291,2322,0.2548282,3.407329e-05,0.10138508,0.10135101,new_dead
5292,5827,0.1618781,1.7036646e-05,0.0071894648,0.007172428,new_dead
5293,4535,0.31736934,0.00051109935,0.03465254,0.03414144,new_dead
5294,516,0.98009014,0.64800584,0.70044464,0.052438796,stable
5295,71,0.16194867,5.110994e-05,0.06668143,0.06663032,new_dead
5296,5604,0.25010297,0.00011925652,0.010903453,0.010784197,new_dead
5297,3146,0.20995453,0.00013629317,0.20304275,0.20290646,new_dead
5298,649,0.23276015,0.0,0.015929263,0.015929263,new_dead
5299,1723,0.9987286,0.08262773,0.06695402,-0.015673712,stable
5300,4314,0.9863296,0.46765593,0.570898,0.10324207,stable
5301,1642,0.9930062,0.55524135,0.63773274,0.0824914,stable
5302,3435,0.98807824,0.39071843,0.41778967,0.027071238,stable
5303,1651,0.21765585,0.00010221988,0.022488372,0.022386152,new_dead
5304,3379,0.14882432,0.00010221988,6.814658e-05,-3.4073295e-05,new_dead
5305,1203,0.98676723,0.7212975,0.7850827,0.063785195,stable
5306,1338,0.97554886,0.64512664,0.74138373,0.09625709,stable
5307,5116,0.99892884,0.06552294,0.07124725,0.005724311,stable
5308,1724,0.28276512,0.0,0.01132937,0.01132937,new_dead
5309,569,0.9935743,0.6575123,0.7857812,0.1282689,stable
5310,2275,0.99519205,0.56854695,0.6621292,0.09358227,stable
5311,2978,0.15109575,0.0,0.00013629317,0.00013629317,new_dead
5312,5298,0.2150625,0.00010221988,0.026832717,0.026730496,new_dead
5313,5762,0.29218948,0.0,0.022692813,0.022692813,new_dead
5314,602,0.17834388,1.7036646e-05,0.046305604,0.04628857,new_dead
5315,1642,0.99355614,0.55849534,0.63773274,0.0792374,stable
5316,2028,0.9835826,0.56134045,0.558359,-0.0029814243,stable
5317,1117,0.18331394,0.0001533298,5.110994e-05,-0.00010221987,new_dead
5318,1786,0.9830377,0.60856605,0.66798985,0.059423804,stable
5319,4250,0.14508191,1.7036646e-05,0.0,-1.7036646e-05,new_dead
5320,3707,0.99414694,0.5488185,0.69914985,0.15033132,stable
5321,3205,0.22909227,6.814658e-05,0.022743922,0.022675775,new_dead
5322,3663,0.950719,0.3884696,0.2518868,-0.13658279,stable
5323,2876,0.9990262,0.041688673,0.056714993,0.01502632,stable
5324,5994,0.50478673,3.407329e-05,0.019489923,0.01945585,drifted
5325,815,0.99833375,0.037719134,0.037923574,0.0002044402,stable
5326,3368,0.9816642,0.64010084,0.712234,0.07213318,stable
5327,55,0.9910263,0.40151966,0.48176226,0.080242604,stable
5328,3219,0.26505333,0.00011925652,0.026236435,0.02611718,new_dead
5329,2367,0.998792,0.029950423,0.031773344,0.0018229205,stable
5330,3512,0.985879,0.5135186,0.52265024,0.00913167,stable
5331,2484,0.30640596,5.110994e-05,0.052541018,0.052489907,new_dead
5332,2939,0.9990445,0.06438149,0.08966387,0.025282383,stable
5333,5994,0.22506776,0.0,0.019489923,0.019489923,new_dead
5334,4162,0.9915636,0.6043239,0.75785816,0.15353423,stable
5335,4261,0.24763547,3.407329e-05,0.051740292,0.05170622,new_dead
5336,4162,0.9899947,0.62948704,0.75785816,0.12837112,stable
5337,5587,0.97561604,0.40310407,0.21062405,-0.19248001,stable
5338,4996,0.23309979,0.00017036646,0.123651974,0.12348161,new_dead
5339,5627,0.25473452,1.7036646e-05,0.024294257,0.024277221,new_dead
5340,4958,0.1814244,8.518323e-05,6.814658e-05,-1.7036647e-05,new_dead
5341,1522,0.13731065,5.110994e-05,5.110994e-05,0.0,new_dead
5342,4122,0.29880553,3.407329e-05,0.029490434,0.02945636,new_dead
5343,2891,0.14244552,0.0,0.0,0.0,new_dead
5344,672,0.25130528,6.814658e-05,0.011090856,0.011022709,new_dead
5345,5183,0.19596276,0.0001874031,0.11010784,0.109920435,new_dead
5346,548,0.21111149,8.518323e-05,0.08230404,0.082218856,new_dead
5347,1967,0.2125214,0.0,0.007019098,0.007019098,new_dead
5348,557,0.9913848,0.48615772,0.6195206,0.13336289,stable
5349,1659,0.99875194,0.030188937,0.022215785,-0.007973151,stable
5350,6097,0.98493314,0.54885256,0.54009575,-0.008756816,stable
5351,3901,0.9986007,0.052302502,0.049355164,-0.002947338,stable
5352,3273,0.9948223,0.33074945,0.4072099,0.07646045,stable
5353,3502,0.15470426,0.0,0.0,0.0,new_dead
5354,1796,0.22899348,1.7036646e-05,0.060940083,0.060923047,new_dead
5355,3883,0.99519795,0.46065387,0.514166,0.053512126,stable
5356,1843,0.16052769,1.7036646e-05,0.03204593,0.032028895,new_dead
5357,4758,0.99910396,0.025725335,0.061229706,0.03550437,stable
5358,6036,0.15912116,0.00011925652,3.407329e-05,-8.518323e-05,new_dead
5359,3025,0.18222007,5.110994e-05,0.04657819,0.04652708,new_dead
5360,1743,0.99901235,0.07968039,0.07813006,-0.0015503317,stable
5361,5244,0.99528664,0.50339884,0.5689047,0.06550586,stable
5362,1820,0.9988445,0.019336592,0.02097211,0.0016355179,stable
5363,2635,0.20017546,0.0001874031,0.020784708,0.020597305,new_dead
5364,1390,0.2096948,3.407329e-05,0.16024669,0.1602126,new_dead
5365,4807,0.22360483,0.0,0.03427773,0.03427773,new_dead
5366,2077,0.9990004,0.045181185,0.061127484,0.015946299,stable
5367,2528,0.293486,8.518323e-05,0.022965398,0.022880215,new_dead
5368,4665,0.19779813,0.0,0.012896741,0.012896741,new_dead
5369,2920,0.15323177,0.0,0.012998961,0.012998961,new_dead
5370,1743,0.998979,0.064262226,0.07813006,0.013867833,stable
5371,713,0.99034804,0.6628789,0.7822376,0.11935872,stable
5372,5116,0.9990036,0.054687634,0.07124725,0.016559616,stable
5373,5593,0.18275692,8.518323e-05,0.006303559,0.0062183756,new_dead
